cell,x,y,initial,numerical,exact,error,absError
1332,-1.8750000000000000e+00,3.3750000000000000e+00,3.3596797299283724e-07,1.5260827267500000e-04,1.4067804251562141e-04,1.1930230159378592e-05,1.1930230159378592e-05
1333,-1.6250000000000000e+00,3.3750000000000000e+00,8.0594526997672246e-07,2.4853517377900001e-04,2.2873977510756217e-04,1.9795398671437845e-05,1.9795398671437845e-05
1334,-1.3750000000000000e+00,3.3750000000000000e+00,1.7061861499296281e-06,3.7818934163399997e-04,3.4697463206722132e-04,3.1214709566778655e-05,3.1214709566778655e-05
1335,-1.1250000000000000e+00,3.3750000000000000e+00,3.1875753772328753e-06,5.3727662764199995e-04,4.9101461496391661e-04,4.6262012678083340e-05,4.6262012678083340e-05
1336,-8.7500000000000000e-01,3.3750000000000000e+00,5.2554233264038262e-06,7.1212764468300003e-04,6.4823395369111893e-04,6.3893690991881098e-05,6.3893690991881098e-05
1337,-6.2500000000000000e-01,3.3750000000000000e+00,7.6465958201017975e-06,8.8012833772199998e-04,7.9838026313808512e-04,8.1748074583914867e-05,8.1748074583914867e-05
1338,-3.7500000000000000e-01,3.3750000000000000e+00,9.8184233841489524e-06,1.0138564409599999e-03,9.1733606944647639e-04,9.6520371513523508e-05,9.6520371513523508e-05
1339,-1.2500000000000000e-01,3.3750000000000000e+00,1.1125731269303538e-05,1.0882368412000001e-03,9.8330400766412406e-04,1.0493283353587603e-04,1.0493283353587603e-04
1340,1.2500000000000000e-01,3.3750000000000000e+00,1.1125731269303538e-05,1.0882368412000001e-03,9.8330400766412406e-04,1.0493283353587603e-04,1.0493283353587603e-04
1341,3.7500000000000000e-01,3.3750000000000000e+00,9.8184233841489524e-06,1.0138564409599999e-03,9.1733606944647639e-04,9.6520371513523508e-05,9.6520371513523508e-05
1342,6.2500000000000000e-01,3.3750000000000000e+00,7.6465958201017975e-06,8.8012833772199998e-04,7.9838026313808512e-04,8.1748074583914867e-05,8.1748074583914867e-05
1343,8.7500000000000000e-01,3.3750000000000000e+00,5.2554233264038262e-06,7.1212764468300003e-04,6.4823395369111893e-04,6.3893690991881098e-05,6.3893690991881098e-05
1344,1.1250000000000000e+00,3.3750000000000000e+00,3.1875753772328753e-06,5.3727662764199995e-04,4.9101461496391661e-04,4.6262012678083340e-05,4.6262012678083340e-05
1345,1.3750000000000000e+00,3.3750000000000000e+00,1.7061861499296281e-06,3.7818934163399997e-04,3.4697463206722132e-04,3.1214709566778655e-05,3.1214709566778655e-05
1346,1.6250000000000000e+00,3.3750000000000000e+00,8.0594526997672246e-07,2.4853517377900001e-04,2.2873977510756217e-04,1.9795398671437845e-05,1.9795398671437845e-05
1347,1.8750000000000000e+00,3.3750000000000000e+00,3.3596797299283724e-07,1.5260827267500000e-04,1.4067804251562141e-04,1.1930230159378592e-05,1.1930230159378592e-05
1348,2.1250000000000000e+00,3.3750000000000000e+00,1.2359571015610719e-07,8.7632986472200005e-05,8.0714508115983791e-05,6.9184783562162142e-06,6.9184783562162142e-06
1349,2.3750000000000000e+00,3.3750000000000000e+00,4.0125652257087641e-08,4.7106626958599999e-05,4.3203362916369116e-05,3.9032640422308827e-06,3.9032640422308827e-06
1350,2.6250000000000000e+00,3.3750000000000000e+00,1.1496191848799524e-08,2.3728983040700000e-05,2.1573676545792555e-05,2.1553064949074454e-06,2.1553064949074454e-06
1351,2.8750000000000000e+00,3.3750000000000000e+00,2.9066925003442928e-09,1.1213563497399999e-05,1.0050124315934092e-05,1.1634391814659074e-06,1.1634391814659074e-06
1352,3.1250000000000000e+00,3.3750000000000000e+00,6.4857076310406198e-10,4.9771614744600001e-06,4.3677660229783863e-06,6.0939545148161378e-07,6.0939545148161378e-07
1353,3.3750000000000000e+00,3.3750000000000000e+00,1.2771115545128334e-10,2.0773799985800002e-06,1.7708752095738195e-06,3.0650478900618065e-07,3.0650478900618065e-07
1354,3.6250000000000000e+00,3.3750000000000000e+00,2.2192871105382318e-11,8.1635750670700002e-07,6.6981861364025547e-07,1.4653889306674455e-07,1.4653889306674455e-07
1355,3.8750000000000000e+00,3.3750000000000000e+00,3.4033870125596761e-12,3.0242266421600003e-07,2.3635626948343534e-07,6.6066394732564680e-08,6.6066394732564680e-08
1356,4.1250000000000000e+00,3.3750000000000000e+00,4.6059834530857289e-13,1.0573851302300000e-07,7.7806826538382619e-08,2.7931686484617381e-08,2.7931686484617381e-08
1357,4.3750000000000000e+00,3.3750000000000000e+00,5.5010627558942350e-14,3.4907409232600003e-08,2.3895104766868326e-08,1.1012304465731676e-08,1.1012304465731676e-08
1358,4.6250000000000000e+00,3.3750000000000000e+00,5.7980774873740479e-15,1.0782550331700000e-08,6.8460621371845699e-09,3.9364881945154300e-09,3.9364881945154300e-09
1359,4.8750000000000000e+00,3.3750000000000000e+00,5.3930521589194417e-16,2.7147817126399998e-09,1.8298411723922671e-09,8.8494054024773271e-10,8.8494054024773271e-10
1360,-4.8750000000000000e+00,3.6250000000000000e+00,9.3717194088936809e-17,1.0569708231100000e-09,6.9212199179670997e-10,3.6484883131329005e-10,3.6484883131329005e-10
1361,-4.6250000000000000e+00,3.6250000000000000e+00,1.0075547894122368e-15,4.2181126427800000e-09,2.5894652682656144e-09,1.6286473745143856e-09,1.6286473745143856e-09
1362,-4.3750000000000000e+00,3.6250000000000000e+00,9.5594136826011464e-15,1.3671213242199999e-08,9.0381218626829250e-09,4.6330913795170743e-09,4.6330913795170743e-09
1363,-4.1250000000000000e+00,3.6250000000000000e+00,8.0039990811020545e-14,4.1449800739000002e-08,2.9429775967234682e-08,1.2020024771765320e-08,1.2020024771765320e-08
1364,-3.8750000000000000e+00,3.6250000000000000e+00,5.9141998226052452e-13,1.1865368501100000e-07,8.9399765660889067e-08,2.9253919350110933e-08,2.9253919350110933e-08
1365,-3.6250000000000000e+00,3.6250000000000000e+00,3.8565427284697242e-12,3.2055744127000000e-07,2.5335324180574378e-07,6.7204199464256222e-08,6.7204199464256222e-08
1366,-3.3750000000000000e+00,3.6250000000000000e+00,2.2192871105382318e-11,8.1635750670700002e-07,6.6981861364025547e-07,1.4653889306674455e-07,1.4653889306674455e-07
1367,-3.1250000000000000e+00,3.6250000000000000e+00,1.1270469911125731e-10,1.9573335366499999e-06,1.6520706633645122e-06,3.0526287328548776e-07,3.0526287328548776e-07
1368,-2.8750000000000000e+00,3.6250000000000000e+00,5.0510741818266208e-10,4.4129030995399996e-06,3.8013747664530613e-06,6.1152833308693836e-07,6.1152833308693836e-07
1369,-2.6250000000000000e+00,3.6250000000000000e+00,1.9977385922287566e-09,9.3440634099700007e-06,8.1600612154391862e-06,1.1840021945308145e-06,1.1840021945308145e-06
1370,-2.3750000000000000e+00,3.6250000000000000e+00,6.9727928262353739e-09,1.8560605427300001e-05,1.6341307674753396e-05,2.2192977525466043e-06,2.2192977525466043e-06
1371,-2.1250000000000000e+00,3.6250000000000000e+00,2.1477713947384977e-08,3.4546823402199997e-05,3.0529582002514188e-05,4.0172413996858097e-06,4.0172413996858097e-06
1372,-1.8750000000000000e+00,3.6250000000000000e+00,5.8382479540017978e-08,6.0190120620800001e-05,5.3210283196700018e-05,6.9798374240999828e-06,6.9798374240999828e-06
1373,-1.6250000000000000e+00,3.6250000000000000e+00,1.4005228776908871e-07,9.8065731559499993e-05,8.6518890895651346e-05,1.1546840663848647e-05,1.1546840663848647e-05
1374,-1.3750000000000000e+00,3.6250000000000000e+00,2.9649069553380388e-07,1.4927808640299999e-04,1.3124022842667479e-04,1.8037857976325203e-05,1.8037857976325203e-05
1375,-1.1250000000000000e+00,3.6250000000000000e+00,5.5391754334729696e-07,2.1213712179299999e-04,1.8572213722015205e-04,2.6414984572847942e-05,2.6414984572847942e-05
1376,-8.7500000000000000e-01,3.6250000000000000e+00,9.1325563593064877e-07,2.8124361595899998e-04,2.4518902621061662e-04,3.6054589748383365e-05,3.6054589748383365e-05
1377,-6.2500000000000000e-01,3.6250000000000000e+00,1.3287791096307797e-06,3.4765680367099998e-04,3.0198060152504606e-04,4.5676202145953921e-05,4.5676202145953921e-05
1378,-3.7500000000000000e-01,3.6250000000000000e+00,1.7061861499296281e-06,4.0052959946099999e-04,3.4697463206722132e-04,5.3554967393778673e-05,5.3554967393778673e-05
1379,-1.2500000000000000e-01,3.6250000000000000e+00,1.9333621964368023e-06,4.2994047793499997e-04,3.7192644836843018e-04,5.8014029566569791e-05,5.8014029566569791e-05
1380,1.2500000000000000e-01,3.6250000000000000e+00,1.9333621964368023e-06,4.2994047793499997e-04,3.7192644836843018e-04,5.8014029566569791e-05,5.8014029566569791e-05
1381,3.7500000000000000e-01,3.6250000000000000e+00,1.7061861499296281e-06,4.0052959946099999e-04,3.4697463206722132e-04,5.3554967393778673e-05,5.3554967393778673e-05
1382,6.2500000000000000e-01,3.6250000000000000e+00,1.3287791096307797e-06,3.4765680367099998e-04,3.0198060152504606e-04,4.5676202145953921e-05,4.5676202145953921e-05
1383,8.7500000000000000e-01,3.6250000000000000e+00,9.1325563593064877e-07,2.8124361595899998e-04,2.4518902621061662e-04,3.6054589748383365e-05,3.6054589748383365e-05
1384,1.1250000000000000e+00,3.6250000000000000e+00,5.5391754334729696e-07,2.1213712179299999e-04,1.8572213722015205e-04,2.6414984572847942e-05,2.6414984572847942e-05
1385,1.3750000000000000e+00,3.6250000000000000e+00,2.9649069553380388e-07,1.4927808640299999e-04,1.3124022842667479e-04,1.8037857976325203e-05,1.8037857976325203e-05
1386,1.6250000000000000e+00,3.6250000000000000e+00,1.4005228776908871e-07,9.8065731559499993e-05,8.6518890895651346e-05,1.1546840663848647e-05,1.1546840663848647e-05
1387,1.8750000000000000e+00,3.6250000000000000e+00,5.8382479540017978e-08,6.0190120620800001e-05,5.3210283196700018e-05,6.9798374240999828e-06,6.9798374240999828e-06
1388,2.1250000000000000e+00,3.6250000000000000e+00,2.1477713947384977e-08,3.4546823402199997e-05,3.0529582002514188e-05,4.0172413996858097e-06,4.0172413996858097e-06
1389,2.3750000000000000e+00,3.6250000000000000e+00,6.9727928262353739e-09,1.8560605427300001e-05,1.6341307674753396e-05,2.2192977525466043e-06,2.2192977525466043e-06
1390,2.6250000000000000e+00,3.6250000000000000e+00,1.9977385922287566e-09,9.3440634099700007e-06,8.1600612154391862e-06,1.1840021945308145e-06,1.1840021945308145e-06
1391,2.8750000000000000e+00,3.6250000000000000e+00,5.0510741818266208e-10,4.4129030995399996e-06,3.8013747664530613e-06,6.1152833308693836e-07,6.1152833308693836e-07
1392,3.1250000000000000e+00,3.6250000000000000e+00,1.1270469911125731e-10,1.9573335366499999e-06,1.6520706633645122e-06,3.0526287328548776e-07,3.0526287328548776e-07
1393,3.3750000000000000e+00,3.6250000000000000e+00,2.2192871105382318e-11,8.1635750670700002e-07,6.6981861364025547e-07,1.4653889306674455e-07,1.4653889306674455e-07
1394,3.6250000000000000e+00,3.6250000000000000e+00,3.8565427284697242e-12,3.2055744127000000e-07,2.5335324180574378e-07,6.7204199464256222e-08,6.7204199464256222e-08
1395,3.8750000000000000e+00,3.6250000000000000e+00,5.9141998226052452e-13,1.1865368501100000e-07,8.9399765660889067e-08,2.9253919350110933e-08,2.9253919350110933e-08
1396,4.1250000000000000e+00,3.6250000000000000e+00,8.0039990811020545e-14,4.1449800739000002e-08,2.9429775967234682e-08,1.2020024771765320e-08,1.2020024771765320e-08
1397,4.3750000000000000e+00,3.6250000000000000e+00,9.5594136826011464e-15,1.3671213242199999e-08,9.0381218626829250e-09,4.6330913795170743e-09,4.6330913795170743e-09
1398,4.6250000000000000e+00,3.6250000000000000e+00,1.0075547894122368e-15,4.2181126427800000e-09,2.5894652682656144e-09,1.6286473745143856e-09,1.6286473745143856e-09
1399,4.8750000000000000e+00,3.6250000000000000e+00,9.3717194088936809e-17,1.0569708231100000e-09,6.9212199179670997e-10,3.6484883131329005e-10,3.6484883131329005e-10
1400,-4.8750000000000000e+00,3.8750000000000000e+00,1.4371997192308632e-17,3.8738505082200000e-10,2.4422637513679828e-10,1.4315867568520172e-10,1.4315867568520172e-10
1401,-4.6250000000000000e+00,3.8750000000000000e+00,1.5451353132476244e-16,1.5550665864499999e-09,9.1373446228667651e-10,6.4133212416332341e-10,6.4133212416332341e-10
1402,-4.3750000000000000e+00,3.8750000000000000e+00,1.4659835683522543e-15,5.0463709817900003e-09,3.1892466454324837e-09,1.8571243363575166e-09,1.8571243363575166e-09
1403,-4.1250000000000000e+00,3.8750000000000000e+00,1.2274530137092433e-14,1.5315066132500000e-08,1.0384769723769895e-08,4.9302964087301059e-09,4.9302964087301059e-09
1404,-3.8750000000000000e+00,3.8750000000000000e+00,9.0697191770990923e-14,4.3881075721300000e-08,3.1546144992097249e-08,1.2334930729202752e-08,1.2334930729202752e-08
1405,-3.6250000000000000e+00,3.8750000000000000e+00,5.9141998226052452e-13,1.1865368501100000e-07,8.9399765660889067e-08,2.9253919350110933e-08,2.9253919350110933e-08
1406,-3.3750000000000000e+00,3.8750000000000000e+00,3.4033870125596761e-12,3.0242266421600003e-07,2.3635626948343534e-07,6.6066394732564680e-08,6.6066394732564680e-08
1407,-3.1250000000000000e+00,3.8750000000000000e+00,1.7283825395474503e-11,7.2566447329899996e-07,5.8295970127455694e-07,1.4270477202444301e-07,1.4270477202444301e-07
1408,-2.8750000000000000e+00,3.8750000000000000e+00,7.7460731368529563e-11,1.6372320829100000e-06,1.3413762179948396e-06,2.9585586491516042e-07,2.9585586491516042e-07
1409,-2.6250000000000000e+00,3.8750000000000000e+00,3.0636313557607507e-10,3.4690732263700001e-06,2.8794088255563542e-06,5.8966440081364595e-07,5.8966440081364595e-07
1410,-2.3750000000000000e+00,3.8750000000000000e+00,1.0693124126838808e-09,6.8950581550799999e-06,5.7662932051036378e-06,1.1287649499763621e-06,1.1287649499763621e-06
1411,-2.1250000000000000e+00,3.8750000000000000e+00,3.2937141103060809e-09,1.2840962506500001e-05,1.0772853969803764e-05,2.0681085366962367e-06,2.0681085366962367e-06
1412,-1.8750000000000000e+00,3.8750000000000000e+00,8.9532432141841711e-09,2.2383768795800000e-05,1.8776104124935146e-05,3.6076646708648538e-06,3.6076646708648538e-06
1413,-1.6250000000000000e+00,3.8750000000000000e+00,2.1477713947384977e-08,3.6485310525599999e-05,3.0529582002514188e-05,5.9557285230858110e-06,5.9557285230858110e-06
1414,-1.3750000000000000e+00,3.8750000000000000e+00,4.5468320783416270e-08,5.5560130718100003e-05,4.6310225134684992e-05,9.2499055834150112e-06,9.2499055834150112e-06
1415,-1.1250000000000000e+00,3.8750000000000000e+00,8.4946006494848950e-08,7.8981143678399996e-05,6.5535042801037618e-05,1.3446100877362378e-05,1.3446100877362378e-05
1416,-8.7500000000000000e-01,3.8750000000000000e+00,1.4005228776908871e-07,1.0473736173300000e-04,8.6518890895651346e-05,1.8218470837348650e-05,1.8218470837348650e-05
1417,-6.2500000000000000e-01,3.8750000000000000e+00,2.0377487630166179e-07,1.2949535450000000e-04,1.0655871153672915e-04,2.2936642963270853e-05,2.2936642963270853e-05
1418,-3.7500000000000000e-01,3.8750000000000000e+00,2.6165212045373425e-07,1.4920884514799999e-04,1.2243557878318620e-04,2.6773266364813787e-05,2.6773266364813787e-05
1419,-1.2500000000000000e-01,3.8750000000000000e+00,2.9649069553380388e-07,1.6017568343100000e-04,1.3124022842667479e-04,2.8935455004325212e-05,2.8935455004325212e-05
1420,1.2500000000000000e-01,3.8750000000000000e+00,2.9649069553380388e-07,1.6017568343100000e-04,1.3124022842667479e-04,2.8935455004325212e-05,2.8935455004325212e-05
1421,3.7500000000000000e-01,3.8750000000000000e+00,2.6165212045373425e-07,1.4920884514799999e-04,1.2243557878318620e-04,2.6773266364813787e-05,2.6773266364813787e-05
1422,6.2500000000000000e-01,3.8750000000000000e+00,2.0377487630166179e-07,1.2949535450000000e-04,1.0655871153672915e-04,2.2936642963270853e-05,2.2936642963270853e-05
1423,8.7500000000000000e-01,3.8750000000000000e+00,1.4005228776908871e-07,1.0473736173300000e-04,8.6518890895651346e-05,1.8218470837348650e-05,1.8218470837348650e-05
1424,1.1250000000000000e+00,3.8750000000000000e+00,8.4946006494848950e-08,7.8981143678399996e-05,6.5535042801037618e-05,1.3446100877362378e-05,1.3446100877362378e-05
1425,1.3750000000000000e+00,3.8750000000000000e+00,4.5468320783416270e-08,5.5560130718100003e-05,4.6310225134684992e-05,9.2499055834150112e-06,9.2499055834150112e-06
1426,1.6250000000000000e+00,3.8750000000000000e+00,2.1477713947384977e-08,3.6485310525599999e-05,3.0529582002514188e-05,5.9557285230858110e-06,5.9557285230858110e-06
1427,1.8750000000000000e+00,3.8750000000000000e+00,8.9532432141841711e-09,2.2383768795800000e-05,1.8776104124935146e-05,3.6076646708648538e-06,3.6076646708648538e-06
1428,2.1250000000000000e+00,3.8750000000000000e+00,3.2937141103060809e-09,1.2840962506500001e-05,1.0772853969803764e-05,2.0681085366962367e-06,2.0681085366962367e-06
1429,2.3750000000000000e+00,3.8750000000000000e+00,1.0693124126838808e-09,6.8950581550799999e-06,5.7662932051036378e-06,1.1287649499763621e-06,1.1287649499763621e-06
1430,2.6250000000000000e+00,3.8750000000000000e+00,3.0636313557607507e-10,3.4690732263700001e-06,2.8794088255563542e-06,5.8966440081364595e-07,5.8966440081364595e-07
1431,2.8750000000000000e+00,3.8750000000000000e+00,7.7460731368529563e-11,1.6372320829100000e-06,1.3413762179948396e-06,2.9585586491516042e-07,2.9585586491516042e-07
1432,3.1250000000000000e+00,3.8750000000000000e+00,1.7283825395474503e-11,7.2566447329899996e-07,5.8295970127455694e-07,1.4270477202444301e-07,1.4270477202444301e-07
1433,3.3750000000000000e+00,3.8750000000000000e+00,3.4033870125596761e-12,3.0242266421600003e-07,2.3635626948343534e-07,6.6066394732564680e-08,6.6066394732564680e-08
1434,3.6250000000000000e+00,3.8750000000000000e+00,5.9141998226052452e-13,1.1865368501100000e-07,8.9399765660889067e-08,2.9253919350110933e-08,2.9253919350110933e-08
1435,3.8750000000000000e+00,3.8750000000000000e+00,9.0697191770990923e-14,4.3881075721300000e-08,3.1546144992097249e-08,1.2334930729202752e-08,1.2334930729202752e-08
1436,4.1250000000000000e+00,3.8750000000000000e+00,1.2274530137092433e-14,1.5315066132500000e-08,1.0384769723769895e-08,4.9302964087301059e-09,4.9302964087301059e-09
1437,4.3750000000000000e+00,3.8750000000000000e+00,1.4659835683522543e-15,5.0463709817900003e-09,3.1892466454324837e-09,1.8571243363575166e-09,1.8571243363575166e-09
1438,4.6250000000000000e+00,3.8750000000000000e+00,1.5451353132476244e-16,1.5550665864499999e-09,9.1373446228667651e-10,6.4133212416332341e-10,6.4133212416332341e-10
1439,4.8750000000000000e+00,3.8750000000000000e+00,1.4371997192308632e-17,3.8738505082200000e-10,2.4422637513679828e-10,1.4315867568520172e-10,1.4315867568520172e-10
1440,-4.8750000000000000e+00,4.1250000000000000e+00,1.9450383106968908e-18,1.3381020526599999e-10,8.0397610132777046e-11,5.3412595133222948e-11,5.3412595133222948e-11
1441,-4.6250000000000000e+00,4.1250000000000000e+00,2.0911132525725953e-17,5.4091837387100003e-10,3.0079497770320115e-10,2.4012339616779888e-10,2.4012339616779888e-10
